case_id,dataset_group,experiment,run,root_service,entry_service,entry_index_0based,method,graph_source,root_rank,top1,top2,top5,mrr,acc,top_services,root_score,root_path_score,root_pearson_score,root_final_score,root_in_top_paths,dycause_entry_arg,entry_arg_zero_based,lambda
extended_el_e13_mesh_run03,sockshop_mesh_extended,el_e13,run03,carts,front-end,0,normalized_path_plus_pearson,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,user > carts > catalogue > orders > shipping > payment,1.2423666051857807,0.013333333333333334,0.280348063384101,1.2423666051857807,True,1,False,
extended_el_e13_mesh_run03,sockshop_mesh_extended,el_e13,run03,carts,front-end,0,pearson_plus_lambda_path_0,scoring_ablation,4,0.0,0.0,1.0,0.25,0.5714285714285714,orders > user > catalogue > carts > shipping > payment,0.280348063384101,0.013333333333333334,0.280348063384101,0.280348063384101,True,1,False,0
extended_el_e13_mesh_run03,sockshop_mesh_extended,el_e13,run03,carts,front-end,0,pearson_plus_lambda_path_0.1,scoring_ablation,4,0.0,0.0,1.0,0.25,0.5714285714285714,orders > user > catalogue > carts > shipping > payment,0.28168139671743436,0.013333333333333334,0.280348063384101,0.28168139671743436,True,1,False,0.1
extended_el_e13_mesh_run03,sockshop_mesh_extended,el_e13,run03,carts,front-end,0,pearson_plus_lambda_path_0.5,scoring_ablation,4,0.0,0.0,1.0,0.25,0.5714285714285714,orders > user > catalogue > carts > shipping > payment,0.28701473005076766,0.013333333333333334,0.280348063384101,0.28701473005076766,True,1,False,0.5
extended_el_e13_mesh_run03,sockshop_mesh_extended,el_e13,run03,carts,front-end,0,pearson_plus_lambda_path_1,scoring_ablation,4,0.0,0.0,1.0,0.25,0.5714285714285714,orders > user > catalogue > carts > shipping > payment,0.2936813967174343,0.013333333333333334,0.280348063384101,0.2936813967174343,True,1,False,1
extended_el_e13_mesh_run03,sockshop_mesh_extended,el_e13,run03,carts,front-end,0,pearson_plus_lambda_path_2,scoring_ablation,3,0.0,0.0,1.0,0.3333333333333333,0.7142857142857143,user > orders > carts > catalogue > shipping > payment,0.3070147300507677,0.013333333333333334,0.280348063384101,0.3070147300507677,True,1,False,2
extended_el_e13_mesh_run03,sockshop_mesh_extended,el_e13,run03,carts,front-end,0,pearson_plus_lambda_path_5,scoring_ablation,3,0.0,0.0,1.0,0.3333333333333333,0.7142857142857143,user > orders > carts > catalogue > shipping > payment,0.34701473005076766,0.013333333333333334,0.280348063384101,0.34701473005076766,True,1,False,5
extended_el_e13_mesh_run03,sockshop_mesh_extended,el_e13,run03,carts,front-end,0,pearson_plus_lambda_path_10,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,user > carts > orders > catalogue > shipping > payment,0.4136813967174343,0.013333333333333334,0.280348063384101,0.4136813967174343,True,1,False,10
extended_el_e13_mesh_run03,sockshop_mesh_extended,el_e13,run03,carts,front-end,0,pearson_plus_lambda_path_50,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,user > carts > shipping > payment > catalogue > orders,0.9470147300507678,0.013333333333333334,0.280348063384101,0.9470147300507678,True,1,False,50
extended_el_e13_mesh_run03,sockshop_mesh_extended,el_e13,run03,carts,front-end,0,pearson_plus_lambda_path_100,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,user > carts > shipping > payment > catalogue > orders,1.6136813967174346,0.013333333333333334,0.280348063384101,1.6136813967174346,True,1,False,100
extended_el_e13_mesh_run04,sockshop_mesh_extended,el_e13,run04,carts,front-end,0,original_dycause,original_dycause,,0.0,0.0,0.0,0.0,0.0,,,,,,,1,False,
extended_el_e13_mesh_run04,sockshop_mesh_extended,el_e13,run04,carts,front-end,0,pearson_only,scoring_ablation,6,0.0,0.0,0.0,0.16666666666666666,0.2857142857142857,catalogue > user > payment > shipping > orders > carts,0.31644990744844176,0.0,0.31644990744844176,0.31644990744844176,False,1,False,
extended_el_e13_mesh_run04,sockshop_mesh_extended,el_e13,run04,carts,front-end,0,path_only,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,carts > catalogue > orders > payment > shipping > user,0.0,0.0,0.31644990744844176,0.0,False,1,False,
extended_el_e13_mesh_run04,sockshop_mesh_extended,el_e13,run04,carts,front-end,0,path_plus_pearson,scoring_ablation,6,0.0,0.0,0.0,0.16666666666666666,0.2857142857142857,catalogue > user > payment > shipping > orders > carts,0.31644990744844176,0.0,0.31644990744844176,0.31644990744844176,False,1,False,
extended_el_e13_mesh_run04,sockshop_mesh_extended,el_e13,run04,carts,front-end,0,normalized_path_plus_pearson,scoring_ablation,6,0.0,0.0,0.0,0.16666666666666666,0.2857142857142857,catalogue > user > payment > shipping > orders > carts,0.4339366158817808,0.0,0.31644990744844176,0.4339366158817808,False,1,False,
extended_el_e13_mesh_run04,sockshop_mesh_extended,el_e13,run04,carts,front-end,0,pearson_plus_lambda_path_0,scoring_ablation,6,0.0,0.0,0.0,0.16666666666666666,0.2857142857142857,catalogue > user > payment > shipping > orders > carts,0.31644990744844176,0.0,0.31644990744844176,0.31644990744844176,False,1,False,0
extended_el_e13_mesh_run04,sockshop_mesh_extended,el_e13,run04,carts,front-end,0,pearson_plus_lambda_path_0.1,scoring_ablation,6,0.0,0.0,0.0,0.16666666666666666,0.2857142857142857,catalogue > user > payment > shipping > orders > carts,0.31644990744844176,0.0,0.31644990744844176,0.31644990744844176,False,1,False,0.1
extended_el_e13_mesh_run04,sockshop_mesh_extended,el_e13,run04,carts,front-end,0,pearson_plus_lambda_path_0.5,scoring_ablation,6,0.0,0.0,0.0,0.16666666666666666,0.2857142857142857,catalogue > user > payment > shipping > orders > carts,0.31644990744844176,0.0,0.31644990744844176,0.31644990744844176,False,1,False,0.5
extended_el_e13_mesh_run04,sockshop_mesh_extended,el_e13,run04,carts,front-end,0,pearson_plus_lambda_path_1,scoring_ablation,6,0.0,0.0,0.0,0.16666666666666666,0.2857142857142857,catalogue > user > payment > shipping > orders > carts,0.31644990744844176,0.0,0.31644990744844176,0.31644990744844176,False,1,False,1
extended_el_e13_mesh_run04,sockshop_mesh_extended,el_e13,run04,carts,front-end,0,pearson_plus_lambda_path_2,scoring_ablation,6,0.0,0.0,0.0,0.16666666666666666,0.2857142857142857,catalogue > user > payment > shipping > orders > carts,0.31644990744844176,0.0,0.31644990744844176,0.31644990744844176,False,1,False,2
extended_el_e13_mesh_run04,sockshop_mesh_extended,el_e13,run04,carts,front-end,0,pearson_plus_lambda_path_5,scoring_ablation,6,0.0,0.0,0.0,0.16666666666666666,0.2857142857142857,catalogue > user > payment > shipping > orders > carts,0.31644990744844176,0.0,0.31644990744844176,0.31644990744844176,False,1,False,5
extended_el_e13_mesh_run04,sockshop_mesh_extended,el_e13,run04,carts,front-end,0,pearson_plus_lambda_path_10,scoring_ablation,6,0.0,0.0,0.0,0.16666666666666666,0.2857142857142857,catalogue > user > payment > shipping > orders > carts,0.31644990744844176,0.0,0.31644990744844176,0.31644990744844176,False,1,False,10
extended_el_e13_mesh_run04,sockshop_mesh_extended,el_e13,run04,carts,front-end,0,pearson_plus_lambda_path_50,scoring_ablation,6,0.0,0.0,0.0,0.16666666666666666,0.2857142857142857,catalogue > user > payment > shipping > orders > carts,0.31644990744844176,0.0,0.31644990744844176,0.31644990744844176,False,1,False,50
extended_el_e13_mesh_run04,sockshop_mesh_extended,el_e13,run04,carts,front-end,0,pearson_plus_lambda_path_100,scoring_ablation,6,0.0,0.0,0.0,0.16666666666666666,0.2857142857142857,catalogue > user > payment > shipping > orders > carts,0.31644990744844176,0.0,0.31644990744844176,0.31644990744844176,False,1,False,100
extended_el_e13_mesh_run05,sockshop_mesh_extended,el_e13,run05,carts,front-end,0,original_dycause,original_dycause,4,0.0,0.0,1.0,0.25,0.5714285714285714,orders > shipping > payment > carts,0.24089113319137992,,,0.24089113319137992,,1,False,
extended_el_e13_mesh_run05,sockshop_mesh_extended,el_e13,run05,carts,front-end,0,pearson_only,scoring_ablation,6,0.0,0.0,0.0,0.16666666666666666,0.2857142857142857,orders > shipping > user > catalogue > payment > carts,0.22397011586788104,0.02,0.22397011586788104,0.22397011586788104,True,1,False,
extended_el_e13_mesh_run05,sockshop_mesh_extended,el_e13,run05,carts,front-end,0,path_only,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,carts > orders > shipping > payment > catalogue > user,0.02,0.02,0.22397011586788104,0.02,True,1,False,
extended_el_e13_mesh_run05,sockshop_mesh_extended,el_e13,run05,carts,front-end,0,path_plus_pearson,scoring_ablation,6,0.0,0.0,0.0,0.16666666666666666,0.2857142857142857,orders > shipping > user > catalogue > payment > carts,0.24397011586788103,0.02,0.22397011586788104,0.24397011586788103,True,1,False,
extended_el_e13_mesh_run05,sockshop_mesh_extended,el_e13,run05,carts,front-end,0,normalized_path_plus_pearson,scoring_ablation,3,0.0,0.0,1.0,0.3333333333333333,0.7142857142857143,orders > shipping > carts > payment > user > catalogue,1.319482377582226,0.02,0.22397011586788104,1.319482377582226,True,1,False,
extended_el_e13_mesh_run05,sockshop_mesh_extended,el_e13,run05,carts,front-end,0,pearson_plus_lambda_path_0,scoring_ablation,6,0.0,0.0,0.0,0.16666666666666666,0.2857142857142857,orders > shipping > user > catalogue > payment > carts,0.22397011586788104,0.02,0.22397011586788104,0.22397011586788104,True,1,False,0
extended_el_e13_mesh_run05,sockshop_mesh_extended,el_e13,run05,carts,front-end,0,pearson_plus_lambda_path_0.1,scoring_ablation,6,0.0,0.0,0.0,0.16666666666666666,0.2857142857142857,orders > shipping > user > catalogue > payment > carts,0.22597011586788104,0.02,0.22397011586788104,0.22597011586788104,True,1,False,0.1
extended_el_e13_mesh_run05,sockshop_mesh_extended,el_e13,run05,carts,front-end,0,pearson_plus_lambda_path_0.5,scoring_ablation,6,0.0,0.0,0.0,0.16666666666666666,0.2857142857142857,orders > shipping > user > catalogue > payment > carts,0.23397011586788105,0.02,0.22397011586788104,0.23397011586788105,True,1,False,0.5
extended_el_e13_mesh_run05,sockshop_mesh_extended,el_e13,run05,carts,front-end,0,pearson_plus_lambda_path_1,scoring_ablation,6,0.0,0.0,0.0,0.16666666666666666,0.2857142857142857,orders > shipping > user > catalogue > payment > carts,0.24397011586788103,0.02,0.22397011586788104,0.24397011586788103,True,1,False,1
extended_el_e13_mesh_run05,sockshop_mesh_extended,el_e13,run05,carts,front-end,0,pearson_plus_lambda_path_2,scoring_ablation,6,0.0,0.0,0.0,0.16666666666666666,0.2857142857142857,orders > shipping > user > catalogue > payment > carts,0.26397011586788105,0.02,0.22397011586788104,0.26397011586788105,True,1,False,2
extended_el_e13_mesh_run05,sockshop_mesh_extended,el_e13,run05,carts,front-end,0,pearson_plus_lambda_path_5,scoring_ablation,6,0.0,0.0,0.0,0.16666666666666666,0.2857142857142857,orders > shipping > user > catalogue > payment > carts,0.32397011586788105,0.02,0.22397011586788104,0.32397011586788105,True,1,False,5
extended_el_e13_mesh_run05,sockshop_mesh_extended,el_e13,run05,carts,front-end,0,pearson_plus_lambda_path_10,scoring_ablation,6,0.0,0.0,0.0,0.16666666666666666,0.2857142857142857,orders > shipping > user > catalogue > payment > carts,0.423970115867881,0.02,0.22397011586788104,0.423970115867881,True,1,False,10
extended_el_e13_mesh_run05,sockshop_mesh_extended,el_e13,run05,carts,front-end,0,pearson_plus_lambda_path_50,scoring_ablation,3,0.0,0.0,1.0,0.3333333333333333,0.7142857142857143,orders > shipping > carts > payment > user > catalogue,1.223970115867881,0.02,0.22397011586788104,1.223970115867881,True,1,False,50
extended_el_e13_mesh_run05,sockshop_mesh_extended,el_e13,run05,carts,front-end,0,pearson_plus_lambda_path_100,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,carts > orders > shipping > payment > user > catalogue,2.223970115867881,0.02,0.22397011586788104,2.223970115867881,True,1,False,100
extended_el_e13_mesh_run06,sockshop_mesh_extended,el_e13,run06,carts,front-end,0,original_dycause,original_dycause,6,0.0,0.0,0.0,0.16666666666666666,0.2857142857142857,orders > catalogue > payment > user > shipping > carts,0.7393950259766425,,,0.7393950259766425,,1,False,
extended_el_e13_mesh_run06,sockshop_mesh_extended,el_e13,run06,carts,front-end,0,pearson_only,scoring_ablation,6,0.0,0.0,0.0,0.16666666666666666,0.2857142857142857,catalogue > orders > payment > user > shipping > carts,0.7237355568216498,0.006666666666666667,0.7237355568216498,0.7237355568216498,True,1,False,
extended_el_e13_mesh_run06,sockshop_mesh_extended,el_e13,run06,carts,front-end,0,path_only,scoring_ablation,3,0.0,0.0,1.0,0.3333333333333333,0.7142857142857143,payment > user > carts > catalogue > shipping > orders,0.006666666666666667,0.006666666666666667,0.7237355568216498,0.006666666666666667,True,1,False,
extended_el_e13_mesh_run06,sockshop_mesh_extended,el_e13,run06,carts,front-end,0,path_plus_pearson,scoring_ablation,6,0.0,0.0,0.0,0.16666666666666666,0.2857142857142857,catalogue > orders > payment > user > shipping > carts,0.7304022234883165,0.006666666666666667,0.7237355568216498,0.7304022234883165,True,1,False,
extended_el_e13_mesh_run06,sockshop_mesh_extended,el_e13,run06,carts,front-end,0,normalized_path_plus_pearson,scoring_ablation,5,0.0,0.0,1.0,0.2,0.42857142857142855,payment > user > catalogue > shipping > carts > orders,1.296644151281102,0.006666666666666667,0.7237355568216498,1.296644151281102,True,1,False,
extended_el_e13_mesh_run06,sockshop_mesh_extended,el_e13,run06,carts,front-end,0,pearson_plus_lambda_path_0,scoring_ablation,6,0.0,0.0,0.0,0.16666666666666666,0.2857142857142857,catalogue > orders > payment > user > shipping > carts,0.7237355568216498,0.006666666666666667,0.7237355568216498,0.7237355568216498,True,1,False,0
extended_el_e13_mesh_run06,sockshop_mesh_extended,el_e13,run06,carts,front-end,0,pearson_plus_lambda_path_0.1,scoring_ablation,6,0.0,0.0,0.0,0.16666666666666666,0.2857142857142857,catalogue > orders > payment > user > shipping > carts,0.7244022234883165,0.006666666666666667,0.7237355568216498,0.7244022234883165,True,1,False,0.1
extended_el_e13_mesh_run06,sockshop_mesh_extended,el_e13,run06,carts,front-end,0,pearson_plus_lambda_path_0.5,scoring_ablation,6,0.0,0.0,0.0,0.16666666666666666,0.2857142857142857,catalogue > orders > payment > user > shipping > carts,0.7270688901549831,0.006666666666666667,0.7237355568216498,0.7270688901549831,True,1,False,0.5
extended_el_e13_mesh_run06,sockshop_mesh_extended,el_e13,run06,carts,front-end,0,pearson_plus_lambda_path_1,scoring_ablation,6,0.0,0.0,0.0,0.16666666666666666,0.2857142857142857,catalogue > orders > payment > user > shipping > carts,0.7304022234883165,0.006666666666666667,0.7237355568216498,0.7304022234883165,True,1,False,1
extended_el_e13_mesh_run06,sockshop_mesh_extended,el_e13,run06,carts,front-end,0,pearson_plus_lambda_path_2,scoring_ablation,6,0.0,0.0,0.0,0.16666666666666666,0.2857142857142857,catalogue > orders > payment > user > shipping > carts,0.7370688901549831,0.006666666666666667,0.7237355568216498,0.7370688901549831,True,1,False,2
extended_el_e13_mesh_run06,sockshop_mesh_extended,el_e13,run06,carts,front-end,0,pearson_plus_lambda_path_5,scoring_ablation,6,0.0,0.0,0.0,0.16666666666666666,0.2857142857142857,catalogue > payment > user > orders > shipping > carts,0.7570688901549831,0.006666666666666667,0.7237355568216498,0.7570688901549831,True,1,False,5
extended_el_e13_mesh_run06,sockshop_mesh_extended,el_e13,run06,carts,front-end,0,pearson_plus_lambda_path_10,scoring_ablation,6,0.0,0.0,0.0,0.16666666666666666,0.2857142857142857,payment > user > catalogue > orders > shipping > carts,0.7904022234883165,0.006666666666666667,0.7237355568216498,0.7904022234883165,True,1,False,10
extended_el_e13_mesh_run06,sockshop_mesh_extended,el_e13,run06,carts,front-end,0,pearson_plus_lambda_path_50,scoring_ablation,5,0.0,0.0,1.0,0.2,0.42857142857142855,payment > user > catalogue > shipping > carts > orders,1.0570688901549832,0.006666666666666667,0.7237355568216498,1.0570688901549832,True,1,False,50
extended_el_e13_mesh_run06,sockshop_mesh_extended,el_e13,run06,carts,front-end,0,pearson_plus_lambda_path_100,scoring_ablation,5,0.0,0.0,1.0,0.2,0.42857142857142855,payment > user > catalogue > shipping > carts > orders,1.3904022234883167,0.006666666666666667,0.7237355568216498,1.3904022234883167,True,1,False,100
extended_el_e13_mesh_run07,sockshop_mesh_extended,el_e13,run07,carts,front-end,0,original_dycause,original_dycause,,0.0,0.0,0.0,0.0,0.0,,,,,,,1,False,
extended_el_e13_mesh_run07,sockshop_mesh_extended,el_e13,run07,carts,front-end,0,pearson_only,scoring_ablation,6,0.0,0.0,0.0,0.16666666666666666,0.2857142857142857,user > orders > payment > catalogue > shipping > carts,0.3975947458641905,0.0,0.3975947458641905,0.3975947458641905,False,1,False,
extended_el_e13_mesh_run07,sockshop_mesh_extended,el_e13,run07,carts,front-end,0,path_only,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,carts > catalogue > orders > payment > shipping > user,0.0,0.0,0.3975947458641905,0.0,False,1,False,
extended_el_e13_mesh_run07,sockshop_mesh_extended,el_e13,run07,carts,front-end,0,path_plus_pearson,scoring_ablation,6,0.0,0.0,0.0,0.16666666666666666,0.2857142857142857,user > orders > payment > catalogue > shipping > carts,0.3975947458641905,0.0,0.3975947458641905,0.3975947458641905,False,1,False,
extended_el_e13_mesh_run07,sockshop_mesh_extended,el_e13,run07,carts,front-end,0,normalized_path_plus_pearson,scoring_ablation,6,0.0,0.0,0.0,0.16666666666666666,0.2857142857142857,user > orders > payment > catalogue > shipping > carts,0.635163861115885,0.0,0.3975947458641905,0.635163861115885,False,1,False,
extended_el_e13_mesh_run07,sockshop_mesh_extended,el_e13,run07,carts,front-end,0,pearson_plus_lambda_path_0,scoring_ablation,6,0.0,0.0,0.0,0.16666666666666666,0.2857142857142857,user > orders > payment > catalogue > shipping > carts,0.3975947458641905,0.0,0.3975947458641905,0.3975947458641905,False,1,False,0
extended_el_e13_mesh_run07,sockshop_mesh_extended,el_e13,run07,carts,front-end,0,pearson_plus_lambda_path_0.1,scoring_ablation,6,0.0,0.0,0.0,0.16666666666666666,0.2857142857142857,user > orders > payment > catalogue > shipping > carts,0.3975947458641905,0.0,0.3975947458641905,0.3975947458641905,False,1,False,0.1
extended_el_e13_mesh_run07,sockshop_mesh_extended,el_e13,run07,carts,front-end,0,pearson_plus_lambda_path_0.5,scoring_ablation,6,0.0,0.0,0.0,0.16666666666666666,0.2857142857142857,user > orders > payment > catalogue > shipping > carts,0.3975947458641905,0.0,0.3975947458641905,0.3975947458641905,False,1,False,0.5
extended_el_e13_mesh_run07,sockshop_mesh_extended,el_e13,run07,carts,front-end,0,pearson_plus_lambda_path_1,scoring_ablation,6,0.0,0.0,0.0,0.16666666666666666,0.2857142857142857,user > orders > payment > catalogue > shipping > carts,0.3975947458641905,0.0,0.3975947458641905,0.3975947458641905,False,1,False,1
extended_el_e13_mesh_run07,sockshop_mesh_extended,el_e13,run07,carts,front-end,0,pearson_plus_lambda_path_2,scoring_ablation,6,0.0,0.0,0.0,0.16666666666666666,0.2857142857142857,user > orders > payment > catalogue > shipping > carts,0.3975947458641905,0.0,0.3975947458641905,0.3975947458641905,False,1,False,2
extended_el_e13_mesh_run07,sockshop_mesh_extended,el_e13,run07,carts,front-end,0,pearson_plus_lambda_path_5,scoring_ablation,6,0.0,0.0,0.0,0.16666666666666666,0.2857142857142857,user > orders > payment > catalogue > shipping > carts,0.3975947458641905,0.0,0.3975947458641905,0.3975947458641905,False,1,False,5
